Trip_Distance_km,Time_of_Day,Day_of_Week,Passenger_Count,Traffic_Conditions,Weather,Trip_Price,Trip_Duration_Minutes
19.35,Morning,Weekday,3,Low,Clear,36.2624,53.82
47.59,Afternoon,Weekday,1,High,Clear,,40.57
36.87,Evening,Weekend,1,High,Clear,52.9032,37.27
30.33,Evening,Weekday,4,Low,,36.4698,116.81
,Evening,Weekday,3,High,Clear,15.618,22.64
8.64,Afternoon,Weekend,2,Medium,Clear,60.2028,89.33
3.85,Afternoon,Weekday,4,High,Rain,11.2645,5.05
43.44,Evening,Weekend,3,,Clear,101.1216,
30.45,Morning,Weekday,3,High,Clear,,110.33
35.7,Afternoon,Weekday,2,Low,Rain,75.5657,
,Morning,Weekday,4,,Clear,14.892,26.34
48.53,Night,Weekday,3,Low,Clear,,79.94
41.79,Night,Weekend,3,High,Clear,88.1328,86.95
11.4,Morning,Weekday,3,,Clear,36.118,84.12
9.91,Evening,Weekday,2,High,Clear,28.9914,41.72
9.99,Night,Weekday,4,High,Clear,27.4415,34
15.91,Morning,Weekday,4,Low,Clear,56.716,114.93
26.71,Afternoon,Weekend,4,Low,Rain,69.0049,111.18
22.17,Night,,4,Low,Clear,69.6268,57.59
15.27,Morning,,,Low,Clear,27.3543,
30.98,Afternoon,Weekend,1,Low,Rain,44.7782,57.02
7.84,Morning,Weekday,4,Medium,,26.2988,53.8
105.94355,Night,Weekend,2,Low,Rain,201.8695092,23.03
18.95,Night,Weekday,1,Low,Clear,39.2366,54.04
23.35,Night,,3,Low,Rain,33.632,66.8
39.47,Afternoon,Weekday,1,Low,Clear,83.6965,7.59
10.78,Evening,,3,High,Rain,28.2443,56.07
138.0983279,Evening,Weekend,4,Medium,Rain,280.8773016,94.86
30.03,,Weekday,1,High,Clear,64.7971,83.21
3.28,Evening,Weekday,2,Medium,Clear,24.2608,78.04
30.77,Morning,Weekday,1,Low,Clear,58.8121,109.6
9.36,Afternoon,Weekday,1,Medium,Clear,20.7765,7.07
4.19,Morning,Weekday,1,Low,Clear,,69.06
47.5,Morning,Weekend,,Low,Clear,57.28,95.55
48.32,Morning,Weekday,2,Low,Clear,61.5552,67.25
40.61,Afternoon,Weekday,1,Low,Clear,54.1018,42.25
15.93,Afternoon,Weekday,2,Low,,35.0164,20.67
5.79,Evening,Weekday,4,Low,Clear,40.9225,107.07
34.53,Morning,Weekday,3,Medium,Clear,60.0471,59.14
22.57,Afternoon,Weekday,1,Low,Clear,62.7785,105.98
6.98,Afternoon,Weekend,2,Low,Clear,20.791,72.37
25.26,Evening,Weekday,2,High,Clear,57.0482,82.53
2.69,Afternoon,Weekday,4,Low,Clear,42.9921,97.49
45.56,Afternoon,Weekday,,Low,Clear,85.884,80.8
13.68,Evening,Weekend,3,High,Clear,29.4758,50.78
33.46,Afternoon,Weekend,2,Low,Rain,30.9982,64.07
16.27,Morning,Weekday,1,Low,Clear,64.0553,97.35
26.48,Morning,Weekend,3,Medium,Clear,44.844,47.97
27.79,Evening,Weekday,2,Low,Clear,44.1197,49.63
10.06,Morning,Weekday,2,Medium,Rain,20.1596,16
48.51,Evening,Weekday,3,High,Rain,104.1764,110.18
38.98,Afternoon,Weekday,3,Low,Clear,57.0766,15.47
47.04,Night,Weekday,4,Medium,,98.3796,79.54
44.85,Evening,Weekend,1,Medium,Rain,41.9343,52.52
30.3,Night,Weekend,1,Low,Clear,72.2695,51.65
46.17,Afternoon,Weekday,4,Medium,Clear,99.8989,83.15
5.34,,Weekday,2,Low,Clear,10.2366,12.72
10.6,Afternoon,Weekday,3,Medium,Clear,32.342,73.28
3.22,Afternoon,Weekday,3,Low,Rain,37.1504,93.78
16.94,Afternoon,Weekday,3,Medium,Snow,78.715,100.24
20.05,Evening,,2,Low,,29.8609,24.61
14.3,Night,Weekday,3,High,Clear,59.181,108.2
41.61,Evening,Weekend,3,Low,Rain,47.3148,
18.48,Afternoon,Weekday,4,Medium,Clear,69.6575,106.41
146.0670472,Afternoon,Weekday,2,Medium,Clear,320.9586636,60.81
27.59,Evening,Weekend,1,Medium,Rain,61.4595,67.33
7.91,Morning,Weekday,4,Medium,Clear,68.3748,110.69
40.31,Morning,Weekday,4,Medium,Clear,71.2142,108.49
4.65,Afternoon,Weekday,1,Medium,,33.8442,56.54
49.36,Morning,,4,High,Rain,65.084,36.56
38.84,Morning,Weekend,2,Low,Clear,69.5281,50.21
10.74,Morning,,3,Medium,Clear,23.5462,49.59
1.27,Morning,Weekday,2,High,Clear,11.3358,37.99
40.96,Morning,Weekend,1,High,,92.8432,35.89
35.64,Night,Weekend,1,High,Rain,36.4388,104.02
36.72,,Weekend,,Low,Clear,61.8883,13.03
38.79,Afternoon,Weekday,2,Low,Clear,104.2421,82.93
4.63,Afternoon,Weekday,,Medium,Clear,18.8626,24.87
18.56,Morning,Weekend,1,Medium,Snow,45.385,44.62
6.68,Night,Weekend,2,Medium,Clear,16.9284,12.08
43.29,Evening,Weekday,1,Medium,Rain,94.2463,36.05
31.54,Morning,Weekday,2,High,Clear,87.6076,93.37
17.21,Afternoon,Weekday,2,Low,Rain,42.8661,106.78
4.11,Evening,Weekend,2,High,Rain,11.2613,30.48
,Night,Weekday,1,Medium,Clear,45.8161,58.31
16.93,Afternoon,Weekday,4,Low,Snow,42.9949,59.09
36.75,Afternoon,Weekday,2,Medium,Clear,76.2217,105.46
,,Weekday,1,Medium,Clear,57.9476,92.72
44.47,Night,Weekend,1,Low,Clear,59.7613,64
24.14,Morning,Weekday,2,Low,,55.3948,82.14
6.86,Night,Weekend,2,High,Clear,29.4658,102.45
35.95,Afternoon,Weekend,4,Low,Clear,40.4165,6.1
38.28,Afternoon,Weekday,1,Medium,Clear,63.5611,51.33
28.5,Afternoon,Weekday,1,Medium,Clear,105.9418,109.33
38.78,Morning,Weekday,3,Medium,Clear,,90.14
,Morning,Weekend,1,Medium,Clear,60.077,67.43
26.61,Morning,Weekday,4,Low,Rain,33.0286,65.91
21.95,Morning,Weekday,3,Medium,Clear,27.865,44.99
2.25,Evening,Weekend,3,Low,Clear,40.65,
6.29,Afternoon,Weekday,3,,Clear,29.645,80.37
2.54,Morning,Weekend,,Low,Clear,25.7527,53.11
32.18,Night,Weekday,2,Medium,Rain,62.4923,87.13
16.4,Evening,Weekday,1,,Rain,53.9332,104.04
25.92,Night,Weekday,3,Low,Clear,58.7766,22.79
45.47,Night,Weekend,4,Low,Rain,73.4155,56.93
13.22,Morning,Weekday,2,Low,Rain,31.99,51.92
21.11,Afternoon,Weekend,4,High,Rain,34.3067,84.06
38.02,Evening,,4,,Clear,66.2817,33.73
112.8309583,Afternoon,Weekday,2,High,Snow,233.0082852,78.63
4.77,Morning,Weekend,2,High,Clear,,105.91
102.7475562,Evening,Weekday,2,Medium,Clear,274.5350868,53.09
,Morning,Weekday,2,Low,Clear,37.3559,109.77
46.56,Morning,Weekday,3,Low,Clear,99.8038,119.21
40.6,Afternoon,Weekend,3,Medium,Clear,29.532,17.2
32.04,Afternoon,Weekday,3,Low,Clear,30.446,31.8
43.7,,Weekday,3,Low,Clear,106.0042,114.29
40.38,Morning,Weekday,1,Medium,Rain,63.4323,115.21
10.14,Evening,Weekday,3,High,Rain,19.9744,16.24
44.74,,Weekday,2,Medium,Clear,62.8678,6.72
27.43,Morning,Weekend,4,Low,Rain,52.7821,23.53
40.56,Evening,Weekend,3,Medium,Rain,82.0828,119.54
44.91,Night,Weekday,1,Low,Rain,63.0611,25.7
16.58,Evening,,2,Low,Clear,,62.79
6.39,Evening,Weekday,4,High,Clear,51.6275,102.57
12.17,Afternoon,Weekend,4,Low,Rain,25.4826,7.35
21.93,Afternoon,,3,Low,,48.024,74.52
41.08,Morning,,4,Low,,90.5124,36.86
43.18,Afternoon,Weekday,3,High,Clear,98.6948,104.17
1.34,,Weekend,3,Medium,Clear,22.7182,37.6
26.03,Morning,Weekday,2,Medium,Clear,76.2085,83.98
21.45,Evening,Weekday,2,Medium,Clear,53.056,82.54
11.88,Afternoon,Weekday,1,,,22.5446,30.47
6.87,Morning,Weekday,2,Medium,Rain,14.935,9
17.54,Morning,Weekday,2,Low,Rain,50.696,52.06
,Afternoon,Weekend,3,Low,Clear,85.6182,38.26
16.84,Morning,Weekend,2,Medium,Snow,30.942,98.03
26.42,Evening,Weekday,3,High,Clear,75.2204,97.04
,,,3,Low,Clear,73.587,57.56
18.82,Afternoon,Weekday,2,Low,Rain,22.8766,74.75
48.62,Afternoon,Weekend,1,Low,Rain,67.2293,74.49
48.16,,Weekend,1,,Rain,110.2544,100.12
109.616082,Afternoon,Weekday,4,High,Clear,327.2176655,53.88
,Afternoon,Weekend,4,Medium,Rain,44.7092,36.68
15.74,Afternoon,Weekday,2,,Clear,39.4624,35.48
14.96,Morning,Weekday,1,Medium,Rain,28.5862,66.66
2.81,Evening,Weekend,3,Low,Rain,27.4942,56.65
30.87,Evening,Weekday,4,Medium,Clear,76.4286,55.61
25.63,Afternoon,Weekday,3,Medium,Clear,54.1556,15.48
3.52,Evening,Weekday,4,Medium,Rain,29.4228,87.64
14.65,Evening,Weekend,2,High,Clear,40.0207,29.58
45.51,Evening,Weekday,1,Medium,Clear,36.4958,27.65
12.74,Evening,Weekday,4,Low,Rain,35.3572,52.47
8.1,Afternoon,Weekend,1,High,Clear,14.6127,31.19
24.98,Afternoon,Weekend,3,Low,Rain,52.5934,72.14
49.3,Afternoon,Weekday,2,Low,Clear,63.866,47.72
12.86,Evening,Weekday,1,Low,Clear,39.5698,56.62
33.93,Morning,Weekday,2,Low,Rain,59.9287,66.77
38.32,Evening,Weekday,1,Medium,Clear,52.6453,28.41
12.64,Evening,Weekday,3,Medium,Clear,20.3819,22.91
36.68,,Weekend,3,High,Rain,76.6192,106.25
19.02,Evening,Weekday,2,Medium,Clear,35.0028,54.88
31.98,Morning,,3,Medium,Clear,57.7533,52.39
32.04,,Weekday,4,Low,Clear,40.8518,9.1
27.25,Evening,Weekend,1,Low,Rain,66.566,
5.42,Morning,Weekday,3,Medium,Rain,30.318,68.73
41.93,Evening,Weekend,4,Medium,Rain,87.6519,69.27
,Evening,Weekday,2,High,Clear,51.9016,86.31
10.14,Afternoon,Weekday,4,Low,Rain,,25.41
3,Morning,Weekday,2,Low,Clear,19.6645,34.01
29.95,Morning,Weekday,2,Medium,Clear,48.7802,98.23
34.2,,Weekday,1,Low,Clear,86.1412,113.92
1.81,Night,Weekday,1,Low,Rain,12.5567,20.63
26.09,,Weekday,4,Medium,Rain,54.6218,62.23
12.1,Morning,Weekend,,Low,Clear,19.2643,
32.61,Afternoon,,1,Medium,Clear,31.3891,11.91
9.54,Afternoon,Weekend,1,,Rain,33.1785,42.43
34.86,Evening,Weekday,4,Low,Clear,62.895,21.52
19.95,Morning,Weekday,3,Low,,,
46.9,Evening,Weekday,1,High,Clear,,66.38
7.74,Afternoon,Weekday,1,Low,Clear,15.0994,21.54
17.71,Night,Weekday,4,Medium,Clear,31.8296,6.06
6.56,Afternoon,Weekday,3,Low,Clear,39.4174,97.94
46.31,Afternoon,Weekday,1,Medium,Rain,96.939,
43.99,Night,Weekday,2,Low,Clear,66.5363,74.71
13.64,Morning,Weekday,4,Medium,Rain,29.5606,43.75
33.34,Night,Weekend,1,Medium,Clear,51.2721,72.33
41.04,Afternoon,Weekend,1,High,Clear,63.5224,41.3
28.2,Morning,Weekend,2,Low,Clear,37.086,15
26.95,Afternoon,Weekend,2,Low,Clear,44.7548,
12.85,Evening,Weekday,4,Low,Snow,23.4957,26.63
5.56,Morning,Weekday,4,High,Clear,19.145,54.22
,Afternoon,Weekend,2,Medium,Clear,76.1018,80.7
45.12,Afternoon,Weekday,4,Medium,Clear,79.7004,35.34
32.02,Afternoon,Weekday,2,,Clear,60.3866,6.39
17.61,Morning,Weekday,1,Low,Clear,58.257,64.68
18.11,Evening,,2,Low,Rain,59.7113,74.66
,Night,Weekday,2,High,Clear,89.0764,115.73
,Night,Weekend,3,Medium,Clear,77.189,72.79
44.47,Evening,Weekday,2,High,Clear,95.1969,59.18
39.21,Morning,Weekday,2,Low,Snow,54.6348,70.94
32.46,Evening,Weekend,3,,Clear,102.8806,111.71
5.12,Morning,Weekday,4,Medium,Clear,51.4584,
8.92,Morning,Weekday,3,Low,Clear,28.4048,42.14
45.03,Afternoon,Weekday,1,High,Clear,53.2857,32.28
30.72,Afternoon,Weekend,3,,Clear,45.5308,35.2
1.45,Evening,Weekend,1,High,Clear,12.2396,63.01
5.97,Afternoon,Weekday,4,Medium,Rain,44.9557,90.57
33.51,Afternoon,Weekend,3,Low,Clear,,62.87
1.25,,Weekday,3,Low,Rain,9.8005,12.8
8.88,Night,Weekend,4,High,Clear,59.9604,88.21
27.89,,Weekend,1,Low,Clear,31.3844,97.69
34.9,Afternoon,Weekend,3,Medium,Clear,44.1375,38.29
32.95,Morning,Weekday,1,Medium,Clear,,81.37
11.99,Evening,Weekend,,Medium,Rain,40.8394,54.06
35.9,,Weekend,2,High,Clear,,107.25
12.63,Morning,Weekday,3,Low,,66.1016,102.2
16.94,Morning,Weekend,4,Low,Clear,25.662,65.42
37.58,Afternoon,Weekday,4,Low,Snow,86.2272,84.52
32.83,Afternoon,Weekend,1,Medium,Clear,58.9648,106.59
42.61,Morning,Weekday,3,Low,Rain,72.8683,62.01
33.22,Night,Weekend,1,Low,Clear,70.5816,41.02
28.85,Morning,,1,High,Clear,63.9534,91.67
5.59,Afternoon,Weekday,2,High,Clear,17.1476,30.31
19.02,Night,Weekday,2,Low,,43.9748,49.68
13.99,Afternoon,Weekday,4,,Clear,69.9337,104.56
130.8090013,Afternoon,Weekday,1,High,Clear,328.8717691,88.31
48.68,Afternoon,Weekday,4,Low,Rain,58.9584,51.44
20.26,Morning,Weekday,3,Low,Rain,23.0728,29.7
44.71,Night,Weekday,1,Low,Rain,,45.94
31.93,Afternoon,Weekday,1,Medium,Clear,71.4247,37.67
39.95,Evening,Weekend,3,Low,Clear,59.828,25.25
25.63,Morning,Weekday,3,High,Clear,39.066,
29.27,Morning,Weekend,4,Medium,Rain,62.982,33.99
25.13,Morning,Weekend,4,Medium,Rain,53.2792,57.23
,Afternoon,Weekday,3,Low,Clear,18.7636,49.37
36.4,Afternoon,Weekday,4,Medium,Clear,94.105,117.94
14.76,Evening,Weekend,3,Medium,Clear,55.7198,49.98
2.19,Afternoon,Weekday,1,Medium,Clear,6.4729,14.2
32.63,Night,Weekday,1,Medium,Clear,35.8539,15.33
9.68,Morning,Weekday,2,Medium,,31.341,72.94
47.08,Evening,Weekend,1,High,Rain,65.587,73.93
47.74,Evening,Weekday,3,High,Clear,44.733,53.16
45.83,Evening,Weekday,4,Medium,Clear,88.1462,54.66
19.14,Evening,Weekend,2,Low,Snow,41.6946,11.2
1.76,Evening,Weekend,,Low,Clear,23.3132,64.4
46.49,Afternoon,Weekday,3,Low,Clear,118.0321,63.05
21.98,Morning,Weekday,1,Medium,Clear,41.2036,22.2
48.37,Morning,Weekend,2,Medium,Clear,41.2217,
48.22,Night,Weekday,3,Medium,Clear,105.144,19.21
42.8,Afternoon,Weekday,,High,Rain,57.5512,16.62
15.43,Evening,Weekday,2,High,Clear,29.0991,75.12
19.87,Afternoon,Weekend,1,High,,41.5138,27.6
42.71,Morning,Weekday,3,Low,Clear,48.4081,33.91
16.53,Morning,Weekend,4,Medium,Clear,21.4931,24.96
9.31,Afternoon,Weekend,2,Low,Rain,32.415,115.15
28.28,Afternoon,Weekday,2,Low,Rain,77.5496,103.28
46.87,Morning,Weekday,4,Low,Clear,92.6832,31.51
35.11,Afternoon,Weekday,3,Low,Rain,70.2411,42.67
28.93,Morning,Weekday,2,Medium,Clear,74.5744,29.14
5.76,Afternoon,Weekday,2,High,Snow,19.3694,61.57
31.14,,Weekend,2,Low,Clear,35.4798,7.26
49.51,Evening,Weekday,3,Medium,Snow,,82.21
7.86,Afternoon,,3,Medium,Rain,,
26.4,Afternoon,Weekday,4,Low,Clear,,108.34
43.99,Morning,Weekday,3,Medium,Clear,,23.91
37.3,Morning,Weekday,3,Low,Snow,107.7025,97.47
35.15,Afternoon,Weekday,1,Medium,Rain,91.8308,96.08
116.1960636,Afternoon,Weekend,4,Medium,Clear,206.6995697,19.63
139.0622302,Afternoon,Weekday,2,Low,Rain,276.8405967,50.83
,Morning,Weekday,3,Low,,29.5584,24.57
40.66,Afternoon,Weekday,2,Medium,Clear,41.4292,34.29
40.7,Evening,Weekday,2,,Clear,91.2296,35.27
43.49,Evening,Weekday,1,Low,Clear,79.6245,68.97
45.75,Morning,Weekday,3,Medium,Rain,50.5038,52.31
26.06,Afternoon,Weekend,4,Medium,Clear,,113.99
25.57,Morning,Weekday,3,High,Rain,,19.53
40.12,Morning,Weekend,,High,Clear,96.546,116.97
32.85,Night,Weekday,4,Medium,Clear,54.4414,31.52
35.4,Morning,Weekday,3,,Clear,117.7468,93.88
39.99,Afternoon,Weekday,2,High,Clear,39.538,43.98
44.61,Afternoon,Weekday,,Low,,55.9143,21.45
17.56,Evening,Weekday,1,Low,Clear,36.0458,103.66
,Afternoon,Weekday,1,Low,Clear,46.274,40.52
5.61,,Weekday,1,High,Clear,16.6464,
29.34,Afternoon,Weekday,2,High,Clear,82.3678,70.14
2.76,Afternoon,Weekday,3,Low,Clear,,59.25
23.81,Morning,Weekend,1,Medium,Rain,63.1719,62.02
100.38042,Afternoon,Weekday,3,Medium,Rain,329.9130039,89.21
15.04,Morning,Weekday,1,Low,Clear,33.4311,15.09
29.95,Morning,Weekday,4,High,Clear,69.4707,81.84
2.49,Afternoon,Weekday,,Low,Clear,41.699,108.02
2.83,Morning,Weekday,1,Low,Snow,8.9203,11.65
41.31,Afternoon,Weekday,,Medium,Clear,56.0596,21.18
18.65,Afternoon,Weekday,1,Medium,Clear,54.4946,87.41
7.23,Evening,Weekday,1,Low,Clear,33.7491,55.29
26.59,Morning,Weekday,2,Medium,Clear,34.2597,51.41
38.73,Morning,Weekday,,Medium,Clear,87.2987,20.75
11.58,Morning,Weekday,3,Low,Rain,26.9202,63.28
31.52,,Weekday,1,Low,Clear,29.0925,19.55
5.18,Evening,Weekday,2,Medium,Clear,21.7323,59.81
3.53,Morning,Weekend,1,Low,Clear,16.1211,92.82
27.04,Night,Weekday,2,High,Clear,25.6218,
145.7470599,Morning,Weekday,3,High,Rain,325.0989498,60.29
32.23,Afternoon,Weekday,3,High,Clear,70.5144,119.08
36.58,Evening,Weekend,4,,Rain,57.791,83.96
48.82,Evening,Weekday,2,High,Clear,99.5104,101.76
26.3,Evening,Weekday,2,Medium,Clear,65.9299,52.71
16.82,Evening,Weekday,4,Low,Snow,65.1668,93.3
39.96,Afternoon,Weekday,4,Low,Clear,45.782,9.66
14.27,Evening,Weekday,2,,Rain,19.1962,19.13
22.51,Morning,Weekday,4,,Clear,45.2531,28.35
4.84,Evening,,3,Medium,Rain,13.9136,51.22
2.24,Afternoon,Weekday,1,Low,Clear,19.9412,102.26
48.17,Evening,Weekend,3,Medium,Clear,96.3487,44.82
41.96,Afternoon,Weekend,4,Low,Rain,68.6544,80.28
35.1,Afternoon,Weekday,2,,Rain,53.5767,86.57
21.04,Afternoon,Weekday,2,Low,Rain,34.726,72.41
9.49,Evening,,3,High,Rain,43.8894,46.08
8.67,Morning,Weekday,2,High,Rain,53.1349,71.36
13.26,Morning,Weekday,4,Medium,Clear,38.8144,44.36
27.91,Morning,Weekend,3,Low,Clear,42.0962,
36.02,Morning,Weekend,2,Low,Clear,79.2381,119.17
33.35,Evening,Weekday,1,High,Clear,74.5998,19.63
14.72,Morning,Weekday,,Low,Clear,38.0988,13.32
47.79,,Weekend,4,Low,Clear,71.3962,106.03
37.16,Afternoon,Weekend,2,Low,,84.4676,39.71
28.16,Morning,Weekend,,,Clear,64.7324,79.78
,Evening,Weekday,3,Medium,Clear,37.4586,42.84
21.56,Afternoon,Weekday,1,High,Clear,,50.02
13.14,,Weekday,3,Low,Clear,23.105,35.14
18.44,Afternoon,Weekday,2,Low,Rain,48.027,44.45
38.13,,Weekday,4,High,Rain,41.544,52.23
1.71,Morning,Weekday,4,High,Clear,22.4347,87.85
6.69,Night,Weekday,4,Low,Clear,44.6007,
3.25,Night,Weekday,3,Medium,Clear,28.5966,
