Trip_Distance_km,Time_of_Day,Day_of_Week,Passenger_Count,Traffic_Conditions,Weather,Trip_Price,Trip_Duration_Minutes
3,Afternoon,Weekday,1,Low,Clear,8.7296,9.82
42.92,Morning,Weekday,3,High,Clear,71.095,62.85
35.48,Afternoon,Weekday,3,Low,Clear,81.3986,72.19
116.6676807,Morning,Weekday,2,High,Clear,248.2952089,110.82
5.79,Morning,Weekday,2,Medium,Clear,19.973,10.65
25.09,Morning,Weekend,2,Medium,Snow,73.5818,70.95
24.2,Afternoon,Weekday,1,Low,Snow,49.4676,103.17
9.49,Evening,Weekday,1,Medium,Clear,12.9998,32.82
22.26,Evening,Weekday,2,Medium,Clear,46.7471,105.77
,Evening,,,Low,Clear,45.8975,7.19
31.18,Afternoon,Weekday,1,Medium,Clear,58.5727,89.23
32.12,Afternoon,Weekday,4,High,Rain,86.8977,112.31
3.22,Afternoon,Weekday,1,Medium,Clear,32.1514,80.58
19.36,Night,Weekday,1,Medium,Rain,38.3875,55.49
31.67,Morning,Weekday,1,Low,Clear,23.9563,10.16
25.65,Evening,Weekday,2,Medium,Snow,48.4142,110.81
42.97,Afternoon,Weekend,4,Low,Clear,108.9734,59.08
33.28,,Weekday,1,Medium,Rain,69.9494,8.33
8.98,Evening,,2,High,Clear,38.1392,84.33
4.46,Afternoon,Weekend,3,Medium,Clear,23.7068,60.41
32.48,Evening,Weekday,3,Low,Clear,41.6562,19.3
2.3,Night,Weekend,,Low,Clear,13.4484,29.64
,Afternoon,Weekday,3,Medium,Rain,31.4168,12.42
47.07,Morning,Weekday,4,Medium,Rain,100.2662,71.04
29.2,Afternoon,Weekday,3,High,Rain,59.8754,76.53
20.02,Night,Weekday,3,High,Clear,23.1614,63.16
32.52,Morning,Weekday,4,Medium,Rain,81.8518,98.97
23.45,Afternoon,Weekday,1,,Clear,57.915,104.02
27.74,Afternoon,Weekday,1,Low,Clear,46.9988,75.8
47.13,Evening,Weekday,4,Low,Clear,66.9071,6.47
19.92,Morning,Weekday,4,Low,Clear,64.0787,84.95
,Evening,Weekday,4,Medium,Clear,66.1816,
45.36,Night,Weekday,3,Medium,Clear,54.4368,70.04
10.59,Morning,Weekday,4,Medium,Clear,38.0619,79.64
4.4,Morning,Weekend,2,Low,Rain,16.834,45.28
5.94,Night,Weekday,3,Low,Clear,58.6618,110.47
1.89,Morning,Weekend,1,Low,Clear,6.1269,20.41
5.63,Evening,Weekday,1,Low,Clear,51.3965,82.22
34.47,Afternoon,Weekday,1,High,Clear,41.8347,5.5
4.49,Morning,Weekday,3,Low,Clear,45.7545,111.33
16.63,Evening,,2,Medium,Clear,27.6353,17.94
42.4,Afternoon,,4,Low,,43.8236,15.91
2.14,Afternoon,Weekend,4,High,Clear,16.5256,43.3
40.91,Afternoon,,1,Medium,Clear,88.1071,47.96
14.81,Afternoon,Weekend,1,Low,Rain,20.3458,29.64
6.79,Morning,Weekend,3,Medium,Clear,22.4883,72.29
35.14,Afternoon,Weekend,2,Medium,Clear,48.0066,55.94
31.82,,Weekend,4,High,Rain,37.1212,8.93
44,Morning,Weekday,3,Low,Clear,76.9996,41.76
37.02,Afternoon,Weekday,4,High,,87.8962,
40.37,Afternoon,Weekday,1,High,Rain,116.4206,84.32
14.82,Evening,Weekday,4,High,Clear,31.609,88.36
9.69,Morning,Weekday,2,Medium,Clear,37.0004,85.28
37.78,Night,Weekend,2,Medium,Clear,40.9764,40.76
40.53,Afternoon,Weekday,1,Medium,Clear,58.6974,16.46
49.53,Morning,Weekday,2,Medium,Clear,68.9135,36.33
21.22,Morning,Weekday,2,Medium,Clear,73.215,100.66
19.23,Morning,Weekday,3,Medium,Clear,89.472,117.75
39.04,Afternoon,Weekday,4,Medium,Clear,62.0444,61.79
17.7,Afternoon,Weekend,1,Medium,Clear,27.174,6.12
46.61,Evening,Weekday,1,High,Clear,97.7908,21.11
43.06,Afternoon,,1,Low,Clear,94.3478,42.04
22.02,Morning,Weekday,1,High,Clear,,71.54
37.79,Afternoon,,1,Medium,Clear,44.6222,13.64
37.97,Evening,Weekday,2,High,Rain,97.5766,113.49
6.05,Morning,Weekday,3,Medium,Clear,24.4754,46.98
,Morning,,1,Low,Clear,60.7045,109.95
25.76,Morning,Weekday,3,High,Clear,36.7152,94.76
41.5,Evening,Weekday,3,Low,Clear,102.7246,91.88
,Afternoon,Weekday,2,High,Rain,26.1176,74.77
44.88,Afternoon,Weekday,1,Medium,Clear,68.4404,77.08
20.07,Evening,Weekday,2,Medium,Snow,32.155,78.37
1.53,Evening,Weekday,1,Low,Clear,,77.3
45.36,Afternoon,Weekend,,Medium,Rain,101.2576,68.68
5.47,,Weekday,3,Low,Clear,44.6954,118.44
104.3717909,,Weekday,1,Low,Rain,206.508652,89.21
47.55,Morning,Weekday,4,Low,Clear,123.928,94.35
47.58,Morning,Weekday,3,Low,Clear,74.8463,105.33
29.1,Morning,Weekday,4,High,Clear,30.698,29.8
31.96,Afternoon,Weekday,3,High,Clear,35.0564,14.64
22.97,Night,Weekend,2,Low,Rain,31.8132,60.53
15.37,Morning,Weekday,1,,Clear,45.1203,64.12
,Morning,Weekday,3,Low,Clear,51.031,100.36
33.95,Afternoon,Weekday,2,Medium,Rain,59.475,
37.87,Night,Weekday,1,High,Clear,64.5434,70.65
39.79,Afternoon,Weekday,1,High,Snow,101.5506,
39.69,Afternoon,Weekday,3,Medium,Rain,31.0915,
5.47,Morning,Weekend,1,Medium,Clear,19.8829,75.75
25.23,Morning,Weekday,3,Low,Rain,51.0291,100.22
,Night,Weekday,1,High,Clear,19.2572,23.11
27.93,Night,Weekend,4,Low,Clear,34.4608,73.35
22.63,Morning,Weekday,2,Medium,Clear,,73.27
44.5,Night,Weekend,4,Medium,Clear,80.181,23.88
,Afternoon,Weekday,,Medium,Rain,39.9065,19.2
6.74,Evening,Weekend,4,Low,Rain,34.5311,117.71
8.01,Afternoon,Weekday,3,High,Clear,31.7102,50.28
38.31,Afternoon,Weekend,1,Low,Clear,40.2799,31.15
31.29,Afternoon,Weekend,1,Medium,Snow,46.8086,24.7
5.96,Afternoon,Weekday,,Low,Clear,27.8795,81.77
5.12,Morning,Weekend,4,Low,Clear,28.7693,75.09
35.35,Morning,Weekday,1,Medium,Clear,58.825,79.01
4.57,,Weekday,2,Medium,Rain,13.0646,15.12
41.27,Evening,Weekday,1,Low,Clear,106.2963,107.76
,Morning,Weekday,2,Low,Rain,59.1773,49.77
,Afternoon,Weekday,4,Medium,,19.5819,41.04
5.16,Night,Weekday,2,Medium,Clear,26.6477,58.17
49.35,Morning,Weekday,2,,Clear,109.4796,49.86
19.34,Afternoon,Weekend,2,Low,,79.246,104.31
19.16,Afternoon,Weekend,2,Low,Clear,34.5791,111.87
40.83,Evening,Weekday,1,Low,Rain,69.9955,39.9
47.42,Morning,Weekday,2,Low,Rain,97.4848,104.35
,Afternoon,Weekday,1,Medium,Clear,70.745,94.88
37.92,Evening,Weekday,2,Medium,Rain,77.5684,112.04
19.44,Night,Weekday,,Low,,55.053,33.26
5.09,Afternoon,Weekday,4,Low,,,71.35
39.08,Afternoon,Weekday,,Low,Clear,83.694,36.57
28.36,,Weekend,3,High,Clear,49.7657,99.77
21.79,Evening,Weekday,2,High,Clear,31.7717,5.61
45.41,Afternoon,Weekday,2,Low,Clear,35.4031,69.95
6.45,Morning,Weekday,2,Low,Clear,33.5331,44.01
25.14,Night,Weekday,3,High,Rain,43.0697,42.11
1.56,Afternoon,Weekday,4,High,Clear,34.2628,79.16
23.96,Afternoon,Weekday,3,,Clear,83.7848,102.92
3.76,Morning,Weekday,4,,Clear,22.1476,75.06
6.82,Afternoon,Weekday,2,Low,,29.9658,103.11
6.76,Afternoon,Weekend,,Medium,Clear,27.9315,35.43
32.81,Afternoon,Weekend,,Low,Clear,55.8212,64.74
37.56,Morning,Weekday,4,Low,,84.2323,56.81
29.59,Afternoon,Weekday,3,Medium,Rain,49.36,6.34
48.15,Night,Weekday,2,Low,Clear,72.6627,69.03
19.37,Morning,Weekday,3,Medium,Clear,26.9741,81.08
15,Night,Weekday,3,Low,Snow,46.4647,73.07
43.56,Afternoon,Weekday,3,Low,Rain,57.4261,89.67
11.96,Evening,Weekday,2,Medium,Snow,41.7194,70.7
48.2,,Weekday,3,Low,Clear,68.6348,12.68
,Afternoon,Weekday,3,High,Clear,14.6611,18.39
48.52,Evening,Weekend,2,Medium,,96.2845,73.59
3.11,Evening,Weekend,3,Low,Clear,12.1141,36.62
44.67,Afternoon,Weekend,2,Medium,Rain,61.094,14.16
26.86,Afternoon,Weekday,4,Low,Clear,55.1892,54.4
49.66,Afternoon,Weekend,4,High,Clear,72.969,68.75
,Evening,Weekday,,Low,Clear,29.7551,42.81
28.14,Evening,Weekend,3,Medium,Clear,86.5536,87.85
48.5,Evening,Weekday,1,Low,Clear,114.9417,79.03
26.63,Afternoon,Weekend,1,Medium,Clear,35.0854,43.27
31.84,Evening,Weekday,3,High,Snow,45.6194,91.81
107.786832,Morning,Weekend,1,High,Clear,322.7259961,79.6
23.27,Afternoon,Weekend,2,Low,Clear,78.8508,78.31
31.75,Morning,Weekday,1,,Rain,70.7341,68.64
29.63,Afternoon,Weekday,3,High,Clear,56.3456,6.31
45.16,Afternoon,Weekend,3,High,Clear,79.833,85.1
3.23,Afternoon,Weekday,2,Low,Rain,27.1606,48.24
14.77,Afternoon,Weekend,4,Medium,Clear,54.4237,113.4
47.57,Afternoon,Weekday,,Low,Rain,80.8112,99.07
44.62,,Weekday,2,High,Rain,60.9462,72.58
23.33,Morning,Weekday,1,Low,Snow,59.0736,34
31.39,Afternoon,Weekday,1,Low,Clear,36.0271,28.43
14.59,Morning,Weekend,2,Medium,Clear,25.1968,44.14
10.22,Morning,Weekday,2,,Clear,23.6949,59.81
23.72,Afternoon,Weekday,3,Medium,Clear,52.9083,39.05
18.31,Afternoon,Weekday,1,Medium,Rain,42.6209,64.22
29.6,Afternoon,Weekday,2,Low,Clear,52.2336,24.02
4.81,Afternoon,Weekend,1,Low,Clear,46.1779,117.44
48.75,Afternoon,Weekend,2,Medium,Rain,61.1936,17.41
49.32,Evening,Weekday,1,Low,Clear,88.6814,112.17
35.21,Afternoon,Weekend,4,Medium,Clear,66.581,110.06
27.27,Afternoon,Weekend,3,High,Clear,47.996,65.42
16.17,,Weekday,1,Medium,Rain,45.2879,
40.88,Afternoon,Weekend,4,Low,Clear,97.2125,55.15
34.55,Afternoon,Weekday,1,Low,Rain,63.615,
8.97,Afternoon,Weekday,1,Low,Clear,25.5304,44.17
45.64,Afternoon,Weekend,4,,Rain,78.744,39.63
41.3,Afternoon,Weekday,1,Medium,Rain,37.17,71.5
47.54,Afternoon,Weekend,1,Medium,Clear,68.4308,
36.56,Evening,Weekend,3,Low,Clear,40.9716,
31.06,Evening,Weekday,4,Low,Clear,48.4496,37.97
21.49,Evening,Weekend,4,Low,Rain,54.4139,47.2
46.7,Night,Weekday,2,Medium,Clear,53.0315,14.65
43.44,Morning,Weekday,1,Low,Clear,39.9195,11.01
3.22,Morning,Weekday,3,,Clear,20.0527,34.15
2.29,Morning,Weekend,1,Low,Clear,13.9334,13.54
19.45,Afternoon,Weekday,1,High,Clear,24.0367,16.93
40.72,Evening,Weekday,2,High,Clear,63.3579,98.49
49.38,Morning,Weekday,1,Low,Clear,57.153,9.47
8.37,Night,Weekend,3,Low,Rain,52.9882,80.78
30.11,Morning,Weekday,3,Medium,Clear,54.1983,36.34
19.66,Night,Weekday,2,Low,Clear,84.873,105.23
48.53,Afternoon,Weekday,1,Medium,Snow,124.2416,60.77
42.26,Morning,Weekday,3,High,Rain,84.1558,40.14
42.08,Afternoon,Weekend,1,Medium,Rain,73.8635,64.53
23.97,Morning,Weekday,1,High,Clear,45.2346,48.93
21.33,Morning,Weekday,1,Low,Clear,46.6175,69.89
14.4,Afternoon,Weekend,2,Low,Clear,34.3543,18.17
3.76,Evening,Weekday,,Medium,Rain,45.3123,119.65
43.37,Afternoon,Weekend,3,Low,Clear,56.6149,53.94
40.83,Afternoon,Weekday,1,Medium,Clear,75.927,45.05
49.99,Afternoon,Weekend,3,Low,Clear,80.7619,86.67
139.4765146,Evening,Weekday,1,Low,Clear,296.0886973,46.85
28.22,Morning,Weekday,3,High,Clear,55.7598,100.83
38.68,Afternoon,Weekend,,Low,Clear,73.2164,57.24
47.29,Morning,Weekend,1,High,Clear,97.7525,87.75
42.63,Morning,Weekend,1,High,Clear,46.1526,17.36
13.12,Afternoon,Weekday,3,Medium,Snow,64.9824,102.3
23.08,Morning,Weekend,4,Medium,Rain,54.1212,89.61
7.33,Afternoon,Weekend,2,Medium,Rain,29.9765,29.35
47.75,Evening,Weekday,4,High,Rain,94.6379,
30.7,Morning,Weekend,4,Low,Clear,44.5307,41.37
12.2,Afternoon,Weekend,1,Medium,Clear,35.284,117.25
33.91,Morning,Weekday,2,Medium,Clear,40.3595,34.54
31.29,Night,Weekday,,Medium,Clear,79.637,57.45
18.55,Afternoon,Weekday,1,Medium,Clear,25.3115,
6.56,Evening,Weekday,4,Low,Clear,32.0088,50.68
33.91,Afternoon,Weekday,4,Medium,Clear,29.2693,
26.5,Morning,Weekday,1,High,Clear,77.4795,114.61
38.84,Afternoon,Weekday,1,Low,Clear,62.8904,64.42
26.49,Night,Weekday,1,High,Clear,66.6318,99.2
42.76,Afternoon,Weekday,2,Medium,Rain,71.5568,67.92
28.04,Evening,Weekend,4,High,Clear,61.2568,9.69
28.49,Evening,Weekend,,Medium,Clear,53.8901,41.23
43.96,Morning,Weekday,3,Medium,,88.9502,71.19
20.77,Morning,Weekend,4,Low,Clear,47.3268,
7.57,Afternoon,Weekday,3,High,Clear,40.163,103.8
2.41,,Weekday,2,Low,Clear,11.5061,31.26
38,Evening,Weekday,,High,Clear,83.6299,30.31
31.4,Night,Weekday,3,,Clear,72.2196,28.13
35.5,Afternoon,Weekend,2,Low,Rain,109.8965,111.09
11.44,Morning,Weekend,1,Low,Rain,38.2552,103.06
7.68,Evening,Weekday,3,Medium,Clear,60.3264,94.11
1.71,Morning,Weekday,3,,Clear,15.1029,50.16
18.18,Evening,Weekday,2,High,Rain,46.316,63
29.91,Afternoon,,1,Low,Clear,52.678,58.4
20.22,Afternoon,Weekday,1,Low,Clear,24.4816,34.14
22.44,Morning,Weekday,3,High,,45.5584,63.08
45.3,Afternoon,Weekend,3,Medium,Rain,37.7718,8.51
18.06,Afternoon,Weekend,3,High,Clear,23.279,20.16
26.19,Afternoon,Weekday,1,Low,,61.2287,106.96
39.4,,Weekend,2,Medium,Rain,72.9188,91.44
20.43,Evening,Weekday,2,Medium,Clear,52.6406,53.63
31.48,Evening,Weekday,1,Medium,,46.4367,64.47
43.26,Morning,Weekday,4,Medium,Snow,77.8741,47.55
47.53,Morning,Weekday,2,Medium,,56.7461,90.19
8.21,Morning,Weekend,3,Medium,Clear,46.4968,95.18
46.4,Afternoon,Weekday,4,Low,Clear,101.9914,92.78
25.11,Afternoon,Weekday,4,Medium,Clear,59.3324,88.1
13.65,Afternoon,Weekday,2,Low,Clear,,
23.5,Morning,Weekday,4,Medium,Clear,36.9301,43.87
49.02,Afternoon,Weekend,4,Low,Clear,95.2278,59.03
25.14,Afternoon,Weekday,2,Medium,Rain,40.2186,43.04
17.11,Afternoon,Weekday,,Medium,,36.6701,91.82
,Night,Weekday,4,Low,Clear,65.6944,42.88
12.77,Morning,Weekday,3,Low,Clear,17.6621,20.9
4.72,,Weekday,1,Low,Rain,35.6928,50.89
7.32,Afternoon,Weekday,4,Medium,Clear,58.9867,117.69
122.820191,Afternoon,Weekday,,High,Clear,247.5983179,30.98
8.44,Evening,Weekend,3,Low,Clear,41.3072,75.4
7.8,Afternoon,Weekend,,Medium,Clear,32.9075,
32.4,Night,Weekend,4,Low,Clear,68.9296,13.17
9.91,Morning,Weekday,1,Medium,Rain,38.3486,61.11
17.94,Morning,Weekday,1,High,Clear,58.0861,85.75
44.94,Evening,Weekday,1,Low,Clear,69.1938,64.02
24.22,Afternoon,Weekend,2,Medium,Clear,86.3292,
33.71,Morning,Weekday,2,Low,Rain,66.1224,38.23
9.44,Morning,Weekday,1,Low,Clear,12.6264,14.92
10.42,Morning,Weekday,1,Low,Clear,43.0058,112.71
3,Evening,Weekday,2,Low,Clear,26.1117,48.49
9.28,Morning,Weekday,3,Medium,Clear,38.4475,71.29
14.65,Afternoon,Weekday,4,Medium,Clear,63.93,96.08
9.67,Morning,Weekend,4,Medium,Clear,32.7178,42.3
5.35,,Weekday,1,Low,Clear,22.8002,87.36
6.91,Morning,Weekday,3,Low,Clear,17.1693,20.57
23.58,Afternoon,Weekday,2,Medium,Clear,29.778,38.5
11.11,Morning,Weekday,1,,,13.3746,21.64
18.85,,Weekday,3,Low,Clear,48.1365,98.29
25.67,Morning,Weekend,3,High,,61.5494,30.6
34.83,Afternoon,Weekday,3,Medium,Snow,79.7146,87.5
2.93,Evening,Weekend,2,Medium,Snow,43.6034,113.48
40.17,Afternoon,Weekday,2,Medium,Rain,93.1014,65.69
31.77,Afternoon,Weekday,4,Low,Clear,72.9137,67.1
5.01,Afternoon,Weekend,4,Low,Rain,29.0553,58.02
43.81,Afternoon,Weekday,3,Medium,Clear,69.9316,42.48
46.12,Afternoon,Weekday,3,Low,Clear,102.4302,59.7
138.7638872,Night,Weekday,2,High,Clear,332.0436887,74.32
14.57,Afternoon,Weekday,4,Medium,Clear,37.39,118.39
40.5,Afternoon,Weekend,3,Low,Rain,84.3528,112.84
37.66,Evening,Weekday,4,Medium,Clear,87.5241,104.15
10.04,Afternoon,Weekend,,Low,Clear,44.4294,107.25
11.26,Morning,Weekend,3,Medium,Rain,30.5768,58.8
19.15,Afternoon,Weekday,2,Medium,Clear,38.9965,80.61
24.74,Night,Weekend,3,High,Clear,88.8816,107.93
31.29,Morning,Weekday,3,Medium,Rain,,50.19
19.08,Afternoon,Weekend,4,Medium,Clear,39.1976,115.6
23.66,Morning,Weekday,3,Medium,Clear,25.8856,52.82
37.63,Afternoon,Weekday,2,High,Clear,72.356,74.12
2.8,Morning,Weekday,3,Low,Clear,44.2055,86.63
13.37,Afternoon,Weekday,2,Low,Rain,50.2412,114.32
35.95,Evening,Weekday,2,Low,Clear,49.7873,33.13
44.87,Afternoon,,4,Low,Clear,,90.81
26.07,Afternoon,Weekday,1,Medium,Clear,,64.89
27.07,Evening,Weekday,1,Medium,Clear,31.2318,35.88
6.25,Night,Weekend,4,Medium,Snow,44.6322,94.31
22.92,Morning,Weekday,3,,Clear,48.1175,68.51
27.1,Afternoon,,4,Medium,Clear,73.0726,81.01
12.88,Morning,Weekend,2,Low,Clear,43.9909,42.13
14.19,Night,Weekend,1,Medium,Clear,44.507,
19.49,Night,Weekend,4,Medium,Rain,34.5781,76
1.98,Afternoon,Weekday,3,Low,Clear,,51.56
,Evening,Weekday,4,Low,Clear,25.3938,27.81
11.36,Afternoon,Weekend,1,Low,Clear,62.8,115.59
17.05,Afternoon,Weekday,4,High,Rain,,63.82
6.87,Morning,,4,High,Clear,60.315,89.4
44.64,Evening,Weekday,1,Medium,Rain,78.7809,52.27
30.09,Morning,Weekend,,Low,Clear,62.6715,45.84
,Evening,Weekday,2,Medium,Rain,56.2678,51.82
39.67,Evening,Weekday,1,Medium,Clear,61.871,52.06
25.42,Evening,Weekday,4,Medium,Clear,54.7066,67.58
5.26,Morning,Weekday,1,Low,Clear,33.344,67.5
27.32,Afternoon,,2,Low,Clear,48.3843,62.17
29.76,Morning,Weekday,3,Medium,Rain,62.7544,20.5
37.53,Afternoon,Weekday,4,Low,Rain,101.0292,62.05
22.15,Morning,Weekend,2,Low,Clear,32.9855,24.45
7.25,Night,Weekday,,Low,Clear,17.9592,19.51
14.91,Afternoon,Weekend,1,Medium,Clear,65.9698,112.25
18.79,Afternoon,Weekend,3,High,Rain,45.1726,74.57
32.65,Afternoon,Weekday,1,High,Clear,,80.84
28.97,Afternoon,Weekday,3,Medium,Clear,65.195,51.21
18.45,Afternoon,Weekday,4,Medium,Clear,85.4652,109.53
49.34,Afternoon,Weekend,4,Low,Clear,69.9148,78.36
30.68,Night,Weekday,1,Medium,Clear,72.1607,93.45
12.62,Afternoon,Weekday,3,,Clear,36.4212,47.38
5.99,Night,Weekday,3,Medium,Clear,41.0143,115.4
8.49,Evening,Weekday,,Low,Snow,33.2317,99.35
