Trip_Distance_km,Time_of_Day,Day_of_Week,Passenger_Count,Traffic_Conditions,Weather,Trip_Price,Trip_Duration_Minutes
13.05,Morning,Weekday,1,Low,Clear,38.9635,103.2
8.87,Night,Weekday,3,Low,Clear,24.6913,24.8
10.14,Morning,Weekend,4,Low,Clear,,36.16
14.97,Evening,Weekday,2,,Rain,22.1172,37.85
9.5,Afternoon,Weekday,1,Low,Clear,29.2945,36.15
44.94,Evening,,2,High,Clear,129.5356,103.37
4.93,Evening,Weekend,1,Medium,Clear,9.9494,8.67
26.7,Evening,Weekday,4,Medium,Clear,50.789,13.75
21.11,Evening,Weekend,3,High,Clear,30.4015,36.5
49.14,Afternoon,Weekday,3,High,Rain,69.1972,27.99
6.49,Morning,Weekday,3,Medium,,,31.66
20.49,Afternoon,Weekday,1,High,Clear,74.2598,96.76
48.5,Morning,Weekday,4,Low,Clear,50.7312,
43.41,Afternoon,Weekday,2,Low,Rain,58.0149,5.66
41.04,Afternoon,Weekday,,Medium,Clear,44.101,54.37
13.64,Night,Weekend,2,Medium,Rain,26.076,51.91
9.37,Afternoon,Weekday,1,Medium,Clear,20.3509,18.1
33.76,Evening,Weekday,1,Low,Rain,102.3316,82.76
46.54,Morning,Weekday,2,Low,Rain,60.0264,85.74
28.28,Evening,Weekday,2,Medium,Rain,71.6404,87.9
29.01,,Weekday,2,Low,Clear,62.4379,88.77
14.72,Afternoon,Weekday,4,Medium,Clear,20.9951,5.01
38.71,Afternoon,Weekday,2,Medium,Rain,86.3545,114.7
10.17,Evening,Weekday,1,Medium,Clear,41.4372,98.63
16.86,Morning,Weekday,1,Medium,Clear,75.7144,108.96
21.85,Afternoon,Weekday,3,High,Rain,32.5735,6.8
25.87,Afternoon,Weekday,2,,Rain,62.7959,112.39
12.88,Morning,Weekday,4,Medium,Rain,32.2622,98.13
6.63,Afternoon,Weekend,4,Medium,Clear,40.8036,101.28
30.92,Morning,Weekday,4,Low,Rain,46.5931,15.73
15.14,Morning,Weekday,3,Low,Rain,46.6132,89.96
29.48,Morning,Weekday,,Low,Clear,78.5578,115.39
8.56,Night,Weekend,4,Medium,Clear,46.2939,83.03
24.58,Afternoon,Weekend,1,Medium,Clear,58.5929,70.61
27.1,,Weekday,3,High,Clear,53.04,113.75
3.54,Afternoon,Weekend,2,Low,Snow,20.2324,55.94
17.49,Afternoon,Weekday,2,Low,Clear,61.8896,73.92
7.59,Afternoon,Weekday,2,High,,23.9803,59.78
4.11,Afternoon,Weekend,4,Low,Snow,51.6226,112.28
49.51,Morning,Weekend,2,Medium,Clear,46.2078,13.75
16.8,Afternoon,Weekday,4,Medium,Rain,26.9585,62.63
40.68,Morning,Weekday,3,,Clear,58.2448,84
13.48,Afternoon,Weekday,3,Low,Rain,38.769,96.07
34.39,,Weekday,4,Low,Clear,71.7971,72.05
38.25,Morning,,1,Low,Rain,67.2451,109.53
30.19,Morning,Weekday,2,Medium,,70.6464,113.33
24.11,Evening,,2,Medium,Clear,26.263,12.4
21.18,Afternoon,Weekday,2,Low,Rain,46.1432,51.27
18.09,Morning,Weekday,4,Medium,Clear,19.2698,7.7
46.55,Night,Weekday,3,High,Clear,83.375,42.88
41.7,,Weekday,2,Low,Clear,80.7792,66.74
48.29,Afternoon,Weekend,3,Medium,Rain,104.1555,109.74
7.09,Night,Weekend,2,,Clear,39.1789,102.35
36.81,Morning,Weekday,2,Low,Clear,78.9521,19.66
46.98,Morning,Weekend,4,Low,Clear,101.6666,15.7
9.88,Morning,Weekend,1,Medium,Clear,25.8142,72.77
4.26,Afternoon,Weekend,4,,Clear,14.8186,66.19
37.31,Morning,Weekday,2,High,Clear,54.9343,35.63
29.15,Afternoon,Weekday,2,Medium,Clear,81.9816,108.44
,Morning,Weekday,1,Medium,Clear,122.418,111.65
7.85,Afternoon,,3,Low,Clear,28.7235,51.3
39.97,Night,Weekday,3,Medium,Rain,47.8469,107.38
10.88,Evening,Weekday,2,Medium,Clear,41.9406,
9.02,Afternoon,Weekday,3,Low,Clear,,89.73
9.05,Afternoon,Weekend,2,Medium,Clear,19.1069,59.73
40.91,Afternoon,Weekday,1,Medium,Clear,57.5336,19.1
33.59,Afternoon,Weekday,1,Low,Rain,69.7245,111.71
26.63,Afternoon,Weekend,2,High,Clear,57.1264,57.22
,Morning,Weekend,1,Low,Clear,34.4316,89.47
43.98,Evening,Weekend,4,Low,Clear,72.8562,47.22
20.23,Afternoon,Weekend,,Low,Clear,35.3812,7.17
41.01,Morning,,1,Medium,Clear,84.7232,16.56
22.52,Afternoon,Weekend,2,Medium,Clear,,62.07
19.47,,Weekday,2,Low,Clear,40.5665,84.35
23.67,Evening,Weekday,1,Medium,Snow,62.2353,43.49
15.77,Evening,Weekday,3,Low,Clear,63.0548,
37.63,Evening,Weekday,4,Medium,Clear,38.6058,85.34
25.63,Morning,Weekday,3,Medium,Rain,59.886,85.95
12.38,Afternoon,Weekday,2,Medium,Rain,29.9606,61.64
45.08,Afternoon,Weekend,2,High,Clear,70.2933,110.21
19.81,Morning,Weekday,3,Low,Rain,43.8544,61.26
101.0397035,,Weekday,1,Low,Rain,283.6452006,56.78
45.42,Evening,Weekend,3,Medium,Clear,50.8979,27.93
31.59,Morning,,3,High,,73.5544,40.38
6.73,Afternoon,Weekday,4,Low,Clear,20.0083,9.87
47.05,Morning,Weekday,4,Low,Snow,128.6549,77.86
31.76,Morning,Weekday,3,Low,Clear,34.952,33.58
17.41,Morning,Weekday,,Medium,Clear,,39.98
7.82,Night,Weekend,2,Low,Rain,36.1464,93.64
39.91,Evening,Weekday,4,Medium,Clear,75.4875,42.63
31.38,Night,Weekday,4,High,Clear,28.6304,32.85
27.14,Afternoon,Weekend,2,Medium,Clear,31.4354,24.44
44.8,Morning,Weekend,1,Low,Clear,108.2325,94.11
39.64,Afternoon,Weekday,4,Medium,Rain,57.3952,19.92
8.43,Afternoon,Weekday,4,Low,Clear,,57.18
16.27,Evening,Weekday,1,High,Rain,28.1643,
13.18,Morning,Weekday,4,Medium,Clear,55.86,84.05
37.45,Afternoon,Weekday,4,Low,Clear,32.2063,77.83
2.64,Morning,Weekday,1,Medium,Snow,51.2833,98.23
28.92,Afternoon,Weekend,1,Medium,Clear,22.5469,10.15
38.36,Evening,Weekday,3,Medium,Clear,49.3168,39.09
43.96,,Weekday,2,Low,Clear,59.0718,37.22
17.76,Afternoon,Weekday,2,,Rain,32.1634,21.79
41.24,Afternoon,Weekday,1,High,Clear,60.926,38.26
,Afternoon,Weekday,1,Medium,Clear,19.0904,
42.48,Evening,Weekday,4,High,Clear,96.7288,65.02
7.25,,Weekend,3,Low,Clear,23.3579,81.33
20.47,Night,Weekday,3,Medium,Rain,31.306,48.83
,Evening,Weekday,1,Medium,Clear,77.0499,87.74
8.35,Afternoon,Weekday,4,Medium,Clear,36.5375,43.66
12.23,Afternoon,Weekday,4,Medium,Clear,25.9025,38.38
36.39,Afternoon,Weekday,2,Low,,44.5344,67.24
36.28,,Weekday,2,Low,Rain,66.039,7.73
32.42,Evening,Weekday,4,Low,Clear,49.852,14.18
35,Morning,Weekday,2,Low,Snow,64.2861,53.07
27.59,Night,Weekend,1,Medium,Clear,75.2729,113.43
13.34,Afternoon,Weekend,4,Low,,53.3479,87.97
17.94,Afternoon,,2,Low,Rain,33.2741,15.13
9.9,Afternoon,Weekend,3,Medium,Clear,45.4312,102.33
45.51,Evening,Weekday,4,Medium,Rain,100.305,89.21
29.59,Afternoon,Weekend,4,High,Snow,64.7316,75.26
20.64,Afternoon,,3,Medium,,33.4215,99.33
23.64,Morning,Weekend,1,Low,Clear,,51.47
47.42,Afternoon,Weekend,3,High,Rain,95.9602,30.47
8.51,Morning,,4,Medium,Clear,47.177,63.88
29.73,Evening,Weekend,1,Low,Clear,47.4882,68.12
25.79,Afternoon,Weekday,2,Medium,Clear,30.5797,66.91
30.96,Afternoon,Weekday,2,High,Clear,53.9468,69.98
1.89,Morning,Weekday,2,Low,,52.7796,114.1
43.73,Morning,Weekday,4,Low,Clear,138.6425,108.76
,Evening,Weekday,,,Clear,74.5843,105.71
108.1469938,Morning,Weekday,1,Low,Clear,239.1714073,97.16
35.14,Morning,Weekend,2,Medium,Clear,53.5509,113.49
46.2,Morning,,1,Medium,Clear,77.4039,16.33
35.65,Night,Weekend,4,Low,Rain,43.8543,35.49
8.47,Evening,Weekend,2,High,Clear,25.4565,61.93
29.24,Afternoon,Weekend,4,Medium,Rain,68.9614,
30.73,Morning,Weekend,3,Medium,Rain,72.553,63.09
21.78,Afternoon,Weekday,4,,Clear,26.2692,91.02
37.09,Evening,Weekend,4,Low,Clear,76.4647,
46.78,Afternoon,Weekend,3,Medium,Clear,90.7801,34.03
46.35,Morning,Weekday,1,Medium,Clear,68.5285,89.15
23.09,Morning,Weekday,3,High,Rain,48.835,23.94
6.55,Morning,Weekend,3,Medium,Rain,21.6555,45.41
49.26,Afternoon,Weekday,4,Low,Clear,109.4304,35.46
42.11,Evening,Weekday,1,High,Clear,67.3902,45.23
7.11,Morning,Weekday,2,Low,Rain,20.2751,86.46
,Morning,Weekday,3,High,Snow,66.8568,
43.62,Morning,Weekday,,High,Clear,46.9056,68.86
26.42,Night,Weekend,3,Low,Clear,60.7394,16.49
29.97,Morning,Weekday,3,Medium,Clear,64.8642,97.58
20.55,Evening,Weekday,3,Low,Snow,53.16,47.54
3.68,Afternoon,Weekday,3,Medium,Clear,43.224,79.58
17.42,Afternoon,Weekday,4,Medium,Clear,62.0624,88.42
40.34,Morning,Weekend,1,Medium,Clear,43.3123,29.11
1.23,Morning,Weekday,1,,Clear,45.6902,106.74
,Afternoon,Weekday,1,Medium,Clear,38.4514,75.87
20.51,Evening,Weekday,3,Medium,Snow,50.0745,54.3
27.33,Afternoon,Weekday,4,High,Clear,22.0141,25.97
46.07,Afternoon,Weekend,3,High,Clear,87.7201,113.36
17.97,Morning,Weekend,3,Low,Clear,33.3599,91.83
18,Night,Weekday,1,,Clear,45.5132,28.92
37.14,Evening,Weekday,3,Low,Clear,52.0972,43.84
23.16,Morning,Weekday,2,High,Clear,62.1095,98.11
,Night,Weekday,3,Low,Clear,45.9582,85
23.17,Afternoon,Weekday,2,Low,Clear,78.1988,93.07
7.9,Afternoon,Weekday,3,Medium,Clear,42.1098,55.74
9.64,Evening,,4,Medium,Clear,39.4645,87.39
25.42,Evening,Weekday,4,Low,Snow,49.1871,49.45
126.5476283,Afternoon,Weekend,1,Low,,224.9146629,29.3
45.83,Morning,Weekend,3,Medium,Clear,65.9479,
18.76,Afternoon,Weekday,2,High,Clear,53.4536,117.24
29.45,Night,Weekend,,Low,Rain,,40.72
,Morning,Weekday,3,Low,Clear,68.2181,58.01
1.64,,Weekday,2,Medium,Rain,41.3681,82.51
33.51,Afternoon,Weekend,4,Low,Rain,61.9923,67.27
9.72,Afternoon,Weekend,2,High,Clear,36.2571,101.99
48.09,Afternoon,Weekend,1,High,Clear,90.4747,92.6
8.28,Night,Weekday,4,Medium,Snow,19.4986,11.7
,Morning,Weekday,4,Low,Clear,69.336,119.82
,Morning,Weekend,4,Medium,Clear,47.375,91.53
49.85,Morning,Weekday,3,Medium,Clear,76.737,104.35
25.61,Evening,,3,High,Clear,66.9097,79.89
30.17,Afternoon,Weekday,4,Medium,Clear,99.0039,103.47
4.29,Morning,,3,Medium,Rain,13.9727,17.92
37.75,Evening,Weekday,2,Medium,Snow,30.0888,44.99
11.29,Evening,Weekday,3,Medium,Clear,62.6572,105.79
45,Evening,Weekend,3,High,Clear,72.1308,28.19
11.05,Night,Weekday,4,Medium,Clear,15.5675,14
10.34,Morning,Weekday,1,Medium,Clear,43.8625,95.63
2.79,Evening,Weekday,1,Low,,30.371,101.08
24.13,Afternoon,Weekday,1,,Snow,57.0497,23.71
28.68,Evening,Weekday,2,Medium,Rain,40.174,103.25
4.22,Evening,Weekday,3,Low,Clear,25.095,83.98
39,Evening,Weekend,1,Low,Clear,90.8983,64.81
23.21,Afternoon,Weekday,4,Medium,Clear,45.8598,100.48
26.7,Morning,Weekend,1,Medium,Clear,47.8069,53.21
22.6,Afternoon,Weekday,1,Medium,Clear,51.0588,27.31
20.64,Night,Weekday,3,Low,Clear,40.2564,37.76
28.42,Night,Weekday,3,Medium,Snow,59.7421,63.09
8.61,Morning,Weekday,3,Low,Clear,32.2544,66.1
9.91,Morning,Weekend,2,Medium,Clear,57.0755,97.64
43.23,Morning,Weekday,2,Low,Rain,70.8329,96.01
47.36,Evening,Weekday,1,,Clear,102.885,71.86
19.29,Evening,Weekend,3,Low,Clear,48.2843,94.79
14.27,Morning,Weekend,1,Low,Clear,,27.05
,Afternoon,,4,Low,Clear,28.7716,10.76
21.03,Evening,Weekday,4,Low,,76.5803,105.47
2.24,Evening,Weekend,3,Medium,Clear,8.6709,13.69
8.65,Afternoon,Weekday,3,Medium,Rain,16.1592,33.37
36.08,Afternoon,Weekday,4,Low,Clear,65.2064,84.96
33.29,Afternoon,Weekday,3,High,Clear,50.9961,52.09
2.33,Morning,Weekday,2,Low,Rain,43.0228,105.78
11.88,Afternoon,Weekday,2,Medium,Clear,22.7573,39.27
12.32,Afternoon,Weekday,3,Low,Clear,19.9427,6.37
33.92,Evening,Weekend,4,Low,Clear,36.0978,39.58
1.97,Afternoon,Weekday,1,Medium,Clear,32.4282,71.48
6.1,Evening,Weekday,3,Medium,Clear,32.1352,48.23
40.2,Morning,Weekday,3,High,Clear,78.188,66.51
9.75,Afternoon,Weekend,1,Medium,Clear,45.2855,105.81
32.98,Morning,Weekday,3,High,Clear,78.6478,109.94
12.67,Morning,Weekday,1,Low,Snow,37.2489,35.59
5.87,Evening,Weekend,4,Low,Clear,28.0701,58.15
12.92,Night,Weekend,2,Low,Rain,,
36.39,Morning,Weekday,4,Low,Clear,94.5643,114.15
42.93,Afternoon,Weekday,2,Medium,Clear,43.1998,119.84
41.68,Evening,,1,Medium,Rain,,32.07
20.46,Morning,,,Low,Clear,65.232,88.6
33.74,Afternoon,Weekday,4,High,Rain,56.3682,48.47
11.04,Evening,Weekend,2,High,Clear,11.597,5.93
15.36,Afternoon,Weekday,1,Low,Clear,16.9168,6.06
44.92,Morning,Weekday,2,Low,Clear,101.8744,57.97
1.64,Afternoon,Weekday,3,Low,Clear,32.7396,61.16
5.19,Evening,Weekday,4,Low,Rain,12.7333,7.6
11.19,,Weekday,3,Low,Clear,35.964,84
2.3,Morning,Weekend,1,Medium,Snow,26.4327,38.81
9.89,Evening,Weekday,2,Low,Snow,38.9591,69.39
29.57,,Weekday,3,Low,Clear,50.1179,39.61
21.65,Evening,Weekday,3,High,Clear,31.6941,24.22
44.74,Morning,,,Medium,Rain,51.1318,51.82
41.05,Night,,2,High,Snow,67.736,31.71
17.75,Afternoon,Weekday,4,Low,Clear,51.03,66.5
13.71,Afternoon,Weekday,3,Low,Clear,22.3206,27.87
19.6,Morning,Weekday,3,Medium,Clear,48.1275,63.47
29.92,Afternoon,Weekday,1,Low,Clear,,23.1
14.14,Evening,Weekday,4,Low,Clear,59.8622,82.16
31.58,Night,Weekend,1,Medium,Rain,54.3684,91.7
21.06,Afternoon,Weekend,3,Medium,Clear,44.7904,17.7
28.05,Afternoon,Weekday,1,Medium,Clear,45.9215,58.8
22.37,Evening,Weekday,3,Medium,Clear,34.3764,13.15
15.43,Evening,Weekend,3,Medium,Clear,48.2267,73.79
47.47,Afternoon,Weekend,1,Low,,52.9872,35.41
38.42,Afternoon,Weekday,1,Low,Clear,54.7666,65.68
7.87,Afternoon,Weekday,2,Low,Clear,26.1975,64.51
43.55,Afternoon,Weekday,2,Low,,,111.3
24.88,Morning,Weekend,2,High,Clear,55.3432,68.14
44.83,Afternoon,Weekend,3,Medium,Snow,64.7223,72.04
40.19,Afternoon,Weekday,1,Medium,Clear,52.9218,51.19
21.84,Evening,Weekday,4,Low,Clear,46.639,114.14
2.1,Morning,Weekend,3,Low,Clear,25.4386,94.38
14.17,Afternoon,Weekend,4,Low,Snow,19.7235,37.82
27.54,Afternoon,Weekend,1,Low,Clear,80.7576,102.08
32.04,Afternoon,Weekend,3,Low,Clear,62.9006,54.73
13.64,Morning,Weekday,4,Medium,Rain,39.275,100.3
7.83,Afternoon,Weekday,4,Medium,Clear,29.3753,99.63
41.91,Afternoon,Weekday,2,Medium,Clear,63.7777,26.72
49.24,Afternoon,Weekday,2,Medium,Clear,54.6715,85.63
26.76,Afternoon,Weekday,2,High,Clear,42.398,38.42
9.41,,Weekend,3,Low,Clear,28.1281,39.21
14.34,Evening,Weekday,1,Low,Rain,38.035,
1.9,Morning,Weekend,1,Low,Clear,29.9812,88.44
45.8,Evening,Weekday,2,Medium,Rain,,31.43
6.77,Afternoon,Weekend,2,High,Clear,10.4444,5.1
,Morning,Weekday,2,Low,Rain,47.33,87.25
14.43,Morning,Weekday,4,High,Clear,29.0627,24.69
28.15,Afternoon,Weekday,2,High,Clear,22.2951,17.02
32.92,Evening,Weekday,4,Low,Clear,38.8456,32.31
,Evening,Weekend,1,Low,Snow,76.4865,48.69
11.11,Evening,Weekend,3,Medium,Clear,25.1652,59.73
1.54,Afternoon,Weekday,3,High,Clear,9.8718,10.13
7.71,Afternoon,Weekday,3,Low,Clear,53.726,116.62
45.1,Morning,Weekday,3,Medium,Clear,81.572,87.35
43.82,Afternoon,Weekday,4,Low,Clear,73.3691,42.17
30.27,Afternoon,Weekend,4,Medium,Clear,41.0174,41.65
30.43,Morning,Weekend,2,Medium,Clear,65.0136,56.58
33.59,Morning,Weekday,4,Medium,Clear,55.5074,77.02
9.59,Afternoon,Weekend,2,High,Clear,20.2164,21.83
45.81,Evening,Weekday,2,High,Clear,75.0365,26.73
21.52,Night,Weekend,3,High,Rain,93.5096,103.83
19.77,Night,Weekday,4,Low,Clear,47.6252,34.47
26.43,Afternoon,Weekend,4,Medium,Clear,58.6555,48.72
3.3,Afternoon,Weekend,2,Low,Clear,33.183,105.2
9.15,Afternoon,Weekday,2,Medium,Snow,48.8108,81.26
37.16,Evening,Weekend,1,Medium,Snow,46.3014,44.3
5.06,Morning,Weekday,1,Medium,,49.1156,83.63
,Afternoon,Weekday,2,Medium,Clear,39.4771,7.26
13.02,Evening,Weekday,1,High,Clear,48.0134,89.6
20.08,Afternoon,Weekend,1,Low,Clear,49.5082,
15.15,Afternoon,Weekend,2,,Clear,69.749,98.52
18.43,Afternoon,Weekend,2,Low,Clear,45.0304,114.78
36.23,Morning,Weekend,4,,Rain,97.1094,
15.56,Afternoon,Weekday,2,,Rain,59.2055,109.57
28.75,Afternoon,Weekend,2,High,Rain,59.683,63.9
24.33,Morning,Weekday,3,High,Clear,33.7362,46.42
,Morning,Weekday,4,High,Clear,73.0708,58.48
46.9,Evening,Weekday,4,High,Clear,48.4454,84.34
36.9,Morning,Weekend,4,Low,Clear,100.5938,106.66
11.53,Afternoon,Weekend,3,Low,Rain,24.4491,
2.53,Morning,Weekday,2,Medium,Clear,56.6885,110.59
13.85,Night,Weekday,4,Medium,Clear,59.6075,98.75
30.16,Morning,Weekend,4,Medium,Clear,,117.57
3.52,Afternoon,Weekday,,Low,Clear,42.4232,106.23
25.32,Evening,Weekend,4,Medium,Rain,62.7976,37.19
30.25,Evening,Weekend,2,Medium,Clear,46.0189,17.18
17.38,Morning,Weekday,2,Low,Rain,23.1248,17.91
38.77,Evening,Weekday,1,Medium,Clear,38.6747,38.49
6.22,Afternoon,Weekend,4,Medium,Clear,46.6313,75.63
4.68,Afternoon,Weekend,4,Medium,Rain,53.6582,97.5
36.68,Morning,Weekday,4,Low,Clear,85.5747,108.41
25.28,Morning,Weekend,3,Medium,Snow,73.3549,76.73
34.73,Evening,Weekday,4,Low,Clear,44.8859,5.65
22.31,Afternoon,Weekday,2,Low,Clear,54.6247,26.43
13.07,,Weekend,2,Medium,Clear,24.6973,16.47
41.14,Evening,Weekend,3,Medium,Rain,82.442,46.78
40.17,Evening,Weekday,3,Low,Clear,56.6394,62.66
35.04,Morning,Weekend,4,Medium,Rain,,9.99
14.34,Afternoon,Weekday,1,Medium,Clear,30.7837,45.07
,Morning,Weekday,3,Medium,Clear,55.3348,25.61
18.69,Evening,Weekday,3,Medium,Clear,51.8548,79.41
5.49,Afternoon,Weekend,4,Medium,Clear,34.4049,58.39
45.95,Night,Weekday,4,Medium,Clear,62.1295,61.96
7.7,Morning,Weekday,3,Low,Rain,33.1236,54.18
47.56,Morning,Weekday,1,Low,Clear,61.209,114.94
22.85,Morning,Weekend,3,Medium,Clear,45.4437,29.69
